t,signed,gross,max_abs_u3,int_rhoe
380.0,6.273585959840034,2784.75843463721,0.006640870265054827,-7.29354576338763e7
390.0,6.223508428008354,2784.674004237825,0.006639697365946907,-7.293530537423798e7
400.0,6.173645434421861,2784.5896212150246,0.006641133852913148,-7.29351527898366e7
410.0,6.123984179560872,2784.505265533568,0.006639026023782474,-7.29349998841303e7
420.0,6.074545883629976,2784.4209627651157,0.006641346974238333,-7.293484665511101e7
430.0,6.0252729544306955,2784.3366392979806,0.006612976209526524,-7.293469309469256e7
440.0,5.975326952497216,2784.251310071128,0.006523896709459715,-7.293453918169245e7
450.0,5.924202999257727,2784.1644409964024,0.006418297368989866,-7.293438488494456e7
460.0,5.869369977920183,2784.072957496535,0.0060728975435832624,-7.293423044164829e7
470.0,5.818184882916693,2783.986267016629,0.006708495312793325,-7.293407570326927e7
480.0,5.769815162690317,2783.902183797821,0.006588686878097777,-7.293392067511372e7
490.0,5.7212673093309645,2783.8177648987553,0.0066035977066882905,-7.293376536006261e7
500.0,5.672953116297888,2783.733394572121,0.00659822486059929,-7.293360976226182e7
510.0,5.624821754100514,2783.649025921294,0.006597733476703465,-7.293345388579158e7
520.0,5.5768794462900715,2783.5646638332937,0.006594610211070751,-7.293329773368804e7
530.0,5.529127538970771,2783.4803095719008,0.006594759661543133,-7.293314130895807e7
540.0,5.481566126955601,2783.3959602681625,0.006591814144296504,-7.293298461457892e7
550.0,5.434195253706296,2783.3116156015826,0.0065903953857899015,-7.293282765349564e7
